Date,Close,Volume,Open,High,Low
2016-09-14,97.01,"8,527,841",97.35,98.35,96.96
2016-09-15,97.34,"5,294,899",97.23,97.97,96.53
2016-09-16,99.48,"9,436,803",97.1,99.49,97.04
2016-09-19,98.06,"8,612,097",99.9,100.35,97.82
2016-09-20,98.25,"4,734,659",98.78,99.16,97.66
2016-09-21,94.88,"20,023,370",96.9,97.1,93.26
2016-09-22,95.83,"11,208,200",95.54,95.88,94.23
2016-09-23,95.94,"6,174,848",95.75,96.97,95.43
2016-09-26,94.56,"6,737,852",95.38,95.38,94.04
2016-09-27,97.07,"9,670,587",95.04,97.64,95.0
2016-09-28,97.48,"7,233,581",97.1,97.59,96.02
2016-09-29,96.67,"6,214,034",97.31,98.31,96.6
2016-09-30,98.55,"9,804,739",96.9,99.53,96.79
2016-10-03,102.63,"15,329,730",98.0,103.39,98.0
2016-10-04,102.34,"12,126,550",103.19,104.44,101.86
2016-10-05,106.28,"12,917,110",103.5,106.97,103.4301
2016-10-06,105.07,"6,585,271",104.97,105.47,103.88
2016-10-07,104.82,"8,657,947",103.98,106.5,103.5501
2016-10-10,103.33,"6,695,571",103.18,104.53,102.76
2016-10-11,100.59,"9,027,645",102.31,102.9,99.86
2016-10-12,99.5,"7,406,627",100.88,102.47,99.22
2016-10-13,100.23,"8,315,956",98.01,100.5,97.63
2016-10-14,101.47,"9,517,720",101.59,102.099,100.35
2016-10-17,99.8,"25,575,340",100.5,100.73,98.38
2016-10-18,118.79,"42,116,450",116.63,119.82,116.5
2016-10-19,121.87,"21,930,460",118.25,122.45,118.0
2016-10-20,123.35,"14,477,630",121.97,123.75,121.06
2016-10-21,127.5,"18,811,190",122.5,127.85,122.31
2016-10-24,127.33,"15,962,960",127.42,129.29,126.15
2016-10-25,126.51,"8,229,210",126.52,128.06,125.75
2016-10-26,126.97,"8,597,271",126.29,128.72,125.75
2016-10-27,126.47,"6,899,885",127.43,128.18,125.93
2016-10-28,126.57,"7,063,892",126.08,128.93,126.0118
2016-10-31,124.87,"6,505,484",126.85,126.9,124.4
2016-11-01,123.3,"6,967,960",124.98,125.83,121.8
2016-11-02,122.34,"4,781,816",122.83,124.07,121.83
2016-11-03,122.14,"5,039,867",122.31,123.72,121.84
2016-11-04,122.03,"4,826,146",122.0,123.43,121.62
2016-11-07,124.58,"5,822,973",124.26,125.75,123.37
2016-11-08,124.34,"4,674,424",124.12,125.81,123.22
2016-11-09,122.19,"7,704,905",121.84,123.65,120.8611
2016-11-10,115.42,"19,693,320",122.76,122.97,113.7
2016-11-11,114.78,"11,076,290",114.9,116.63,113.11
2016-11-14,113.38,"9,928,472",114.75,115.9,110.68
2016-11-15,113.59,"7,435,934",114.55,116.41,113.091
2016-11-16,115.19,"5,928,187",112.96,116.12,111.81
2016-11-17,115.03,"6,227,332",115.13,116.81,113.56
2016-11-18,115.21,"6,742,471",115.73,116.42,113.51
2016-11-21,117.96,"7,054,753",116.2,118.72,116.19
2016-11-22,118.04,"7,005,927",118.32,119.46,116.98
2016-11-23,117.69,"4,518,610",117.76,118.89,117.31
2016-11-25,117.41,"1,616,260",117.64,118.39,117.18
2016-11-28,116.93,"5,267,321",117.05,117.62,115.71
2016-11-29,117.51,"7,081,312",117.3,119.18,117.1316
2016-11-30,117.0,"7,692,293",119.0,120.37,116.3913
2016-12-01,117.22,"8,632,991",117.52,118.68,113.95
2016-12-02,120.81,"8,937,134",116.75,120.98,116.75
2016-12-05,119.16,"7,620,560",120.73,120.75,118.4
2016-12-06,124.57,"11,498,380",120.1,124.79,119.42
2016-12-07,125.39,"8,188,570",124.48,125.75,123.25
2016-12-08,123.24,"8,985,030",125.4,126.35,122.16
2016-12-09,122.88,"4,697,522",123.78,124.3,121.73
2016-12-12,122.83,"3,911,511",122.84,124.03,122.3
2016-12-13,123.78,"5,528,230",123.51,125.09,122.7809
2016-12-14,123.44,"6,105,620",123.43,124.4,122.5
2016-12-15,125.0,"7,374,166",123.44,127.43,122.95
2016-12-16,124.22,"7,864,162",126.39,126.68,124.01
2016-12-19,125.45,"4,863,748",124.3,126.44,122.87
2016-12-20,125.12,"3,933,171",125.46,126.3,124.64
2016-12-21,126.5,"6,499,033",125.53,127.7372,125.0
2016-12-22,125.58,"4,160,767",126.84,127.5,125.18
2016-12-23,125.59,"2,010,121",125.61,126.28,125.08
2016-12-27,128.35,"5,280,624",126.24,129.05,125.7
2016-12-28,125.89,"4,368,523",129.07,129.07,125.76
2016-12-29,125.33,"3,444,066",125.95,126.14,124.2
2016-12-30,123.8,"4,452,771",126.24,126.57,123.6
2017-01-03,127.49,"9,427,706",124.96,128.19,124.31
2017-01-04,129.41,"7,833,340",127.49,130.17,126.55
2017-01-05,131.81,"9,653,379",129.22,132.75,128.9
2017-01-06,131.07,"10,651,930",132.08,133.88,129.81
2017-01-09,130.95,"5,767,217",131.48,131.99,129.89
2017-01-10,129.89,"5,982,469",131.27,132.22,129.29
2017-01-11,130.5,"5,610,963",130.91,131.5,129.2475
2017-01-12,129.18,"5,383,839",130.63,130.85,128.5
2017-01-13,133.7,"10,493,120",131.15,133.93,130.58
2017-01-17,132.89,"12,193,530",135.04,135.4,132.09
2017-01-18,133.26,"15,748,300",133.21,133.65,131.06
2017-01-19,138.41,"23,181,860",142.01,143.46,138.25
2017-01-20,138.6,"9,474,655",139.36,140.79,137.66
2017-01-23,137.39,"7,428,755",138.65,139.49,137.31
2017-01-24,140.11,"7,746,640",138.11,140.93,137.03
2017-01-25,139.52,"7,607,549",140.8,141.39,139.05
2017-01-26,138.96,"6,034,554",140.45,141.21,138.51
2017-01-27,142.45,"8,306,935",139.46,142.49,139.0
2017-01-30,141.22,"8,115,884",141.77,141.967,138.8
2017-01-31,140.71,"4,404,557",140.55,141.83,139.7
2017-02-01,140.78,"6,019,300",141.2,142.41,139.3
2017-02-02,139.2,"3,457,803",140.61,141.04,139.05
2017-02-03,140.25,"3,509,764",139.51,140.64,139.1
2017-02-06,140.97,"3,543,204",140.0,141.0,139.16
2017-02-07,144.0,"8,533,846",141.49,144.28,141.05
2017-02-08,144.74,"6,880,937",143.57,145.07,142.56
2017-02-09,144.14,"4,549,760",144.98,145.09,143.58
2017-02-10,144.82,"5,529,672",144.68,145.2992,143.97
2017-02-13,143.2,"4,787,338",145.19,145.95,143.05
2017-02-14,140.82,"8,364,146",143.2,144.11,140.05
2017-02-15,142.27,"5,289,876",140.72,142.43,140.51
2017-02-16,142.01,"2,843,942",142.42,142.44,141.07
2017-02-17,142.22,"4,585,496",141.75,142.9,141.27
2017-02-21,142.6,"3,563,209",142.99,143.38,141.81
2017-02-22,143.86,"3,478,736",142.92,144.0,142.17
2017-02-23,142.78,"4,665,564",144.45,144.49,141.5196
2017-02-24,143.25,"3,299,619",141.88,143.56,141.55
2017-02-27,143.41,"3,905,819",143.12,143.92,142.38
2017-02-28,142.13,"3,860,016",143.3,143.57,141.85
2017-03-01,142.65,"4,167,969",142.84,143.26,142.1
2017-03-02,139.53,"6,114,580",142.15,142.7,139.09
2017-03-03,139.14,"5,400,667",139.69,140.91,138.26
2017-03-06,141.94,"7,111,248",141.0,142.84,140.54
2017-03-07,141.43,"4,239,418",141.99,142.4,140.38
2017-03-08,140.32,"4,088,940",141.47,142.06,139.7704
2017-03-09,140.53,"2,647,374",140.04,141.24,139.74
2017-03-10,140.89,"3,315,903",141.39,141.8,140.28
2017-03-13,143.52,"4,915,057",140.9,143.71,140.321
2017-03-14,143.19,"4,656,787",142.95,143.31,141.7
2017-03-15,145.25,"5,984,101",144.2,145.52,143.23
2017-03-16,144.39,"5,277,214",145.5,146.5,144.22
2017-03-17,145.11,"6,216,640",144.05,145.76,143.4
2017-03-20,145.83,"3,396,361",145.45,146.25,144.58
2017-03-21,142.42,"7,655,386",146.75,147.7,142.1
2017-03-22,142.65,"6,474,086",142.545,143.8,140.76
2017-03-23,141.84,"3,703,193",142.14,142.89,141.26
2017-03-24,142.02,"3,545,875",142.36,142.8,141.58
2017-03-27,144.06,"4,768,197",140.83,144.39,140.0
2017-03-28,145.17,"4,636,300",144.1,146.11,143.92
2017-03-29,146.47,"3,847,977",145.5,147.18,144.9089
2017-03-30,148.06,"4,452,168",146.81,148.29,146.53
2017-03-31,147.81,"3,880,682",148.0,148.225,147.33
2017-04-03,146.92,"4,604,731",146.7,148.005,145.74
2017-04-04,145.5,"4,345,284",146.84,147.09,144.89
2017-04-05,143.62,"4,584,578",146.19,146.25,143.26
2017-04-06,143.74,"3,306,032",144.0,144.14,143.01
2017-04-07,143.11,"3,032,571",143.79,143.89,142.71
2017-04-10,143.85,"5,796,446",143.04,144.65,141.21
2017-04-11,144.35,"4,619,263",144.28,144.54,141.98
2017-04-12,143.83,"4,383,524",144.85,145.74,143.55
2017-04-13,142.92,"3,676,127",144.25,144.55,142.76
2017-04-17,147.25,"15,993,460",144.43,147.32,144.43
2017-04-18,143.36,"19,662,640",147.34,147.4,140.0
2017-04-19,139.76,"12,387,400",143.37,144.0,138.66
2017-04-20,141.18,"7,244,579",140.3,141.8,139.27
2017-04-21,142.87,"6,246,613",141.39,143.03,140.9028
2017-04-24,143.83,"4,792,932",143.61,144.5,143.4
2017-04-25,152.16,"20,655,120",147.46,153.52,146.22
2017-04-26,150.17,"9,262,866",151.53,152.15,148.9
2017-04-27,153.08,"7,706,060",150.6,153.49,149.3
2017-04-28,152.2,"6,359,327",152.71,152.97,150.94
2017-05-01,155.35,"9,015,042",151.91,157.7,151.61
2017-05-02,156.45,"5,095,295",155.76,156.5,154.61
2017-05-03,155.59,"3,926,516",156.29,156.54,154.88
2017-05-04,157.25,"5,556,821",155.59,157.9,154.55
2017-05-05,156.6,"5,323,438",158.55,158.59,155.9
2017-05-08,156.38,"4,815,698",156.55,157.64,155.3
2017-05-09,157.46,"3,908,571",156.1,157.85,155.97
2017-05-10,160.28,"6,861,501",157.82,161.1,156.56
2017-05-11,158.54,"5,674,144",160.33,160.52,157.55
2017-05-12,160.81,"5,090,191",159.11,160.84,158.51
2017-05-15,160.02,"4,962,525",160.25,161.78,159.76
2017-05-16,159.41,"3,453,054",160.5,161.18,159.33
2017-05-17,153.2,"8,163,606",158.09,158.78,153.0
2017-05-18,155.7,"6,285,353",153.61,156.89,153.24
2017-05-19,157.02,"4,066,231",156.15,158.05,155.91
2017-05-22,157.16,"3,736,670",157.86,158.6,156.43
2017-05-23,157.95,"3,366,049",157.75,158.31,156.8
2017-05-24,157.75,"2,987,583",158.35,158.48,157.17
2017-05-25,163.05,"8,546,534",161.0,164.1,160.55
2017-05-26,162.43,"4,827,059",162.84,163.05,161.12
2017-05-30,163.22,"4,824,557",163.6,164.75,162.71
2017-05-31,163.07,"5,340,487",163.61,164.0,160.74
2017-06-01,162.99,"3,886,772",163.52,163.9316,161.7
2017-06-02,165.18,"4,254,060",163.42,165.36,162.8
2017-06-05,165.06,"3,869,108",165.49,165.5,163.43
2017-06-06,165.17,"4,372,886",164.95,166.82,164.51
2017-06-07,165.61,"3,350,386",165.6,166.4,164.4086
2017-06-08,165.88,"3,702,747",166.12,166.87,164.84
2017-06-09,158.03,"10,284,740",166.27,166.27,154.5
2017-06-12,151.44,"14,093,750",155.3,155.53,148.31
2017-06-13,152.72,"8,475,433",154.38,155.68,150.13
2017-06-14,152.2,"6,452,765",154.34,155.615,150.28
2017-06-15,151.76,"7,001,046",149.44,152.56,147.3
2017-06-16,152.38,"6,807,227",151.45,153.53,150.39
2017-06-19,153.4,"6,523,551",154.29,155.58,152.41
2017-06-20,152.05,"4,876,683",153.68,154.5,151.4
2017-06-21,155.03,"5,795,132",152.5,155.38,152.26
2017-06-22,154.89,"3,765,517",155.13,155.2,153.7
2017-06-23,158.02,"6,248,042",155.01,158.19,153.76
2017-06-26,157.5,"6,008,732",158.78,159.97,156.56
2017-06-27,151.03,"7,418,109",156.62,156.9775,150.7197
2017-06-28,153.41,"5,585,346",151.64,154.2,150.12
2017-06-29,150.09,"7,140,247",152.82,152.82,148.0
2017-06-30,149.41,"5,210,381",149.76,150.71,148.42
2017-07-03,146.17,"3,908,215",149.8,150.45,145.8
2017-07-05,147.61,"4,621,712",146.58,148.26,145.58
2017-07-06,146.25,"5,483,358",146.13,147.27,144.25
2017-07-07,150.18,"5,494,083",146.65,150.75,146.65
2017-07-10,152.67,"5,201,728",150.34,153.23,149.65
2017-07-11,154.33,"4,887,326",152.37,155.23,151.55
2017-07-12,158.75,"8,283,452",155.77,158.8,155.77
2017-07-13,158.21,"6,694,418",158.51,160.13,156.98
2017-07-14,161.12,"5,520,100",159.3,161.35,157.97
2017-07-17,161.7,"16,681,910",162.91,163.55,160.0201
2017-07-18,183.6,"41,525,590",176.12,185.0,174.24
2017-07-19,183.86,"17,240,990",182.97,187.17,181.75
2017-07-20,183.6,"7,873,110",183.84,185.92,182.7
2017-07-21,188.54,"9,258,337",182.72,191.5,182.71
2017-07-24,187.91,"8,787,797",188.685,190.25,187.01
2017-07-25,186.97,"5,370,777",187.79,188.66,185.81
2017-07-26,189.08,"4,463,927",187.7,189.7043,187.51
2017-07-27,182.68,"11,215,160",189.89,190.0,179.38
2017-07-28,184.04,"6,200,163",182.0,185.03,181.18
2017-07-31,181.66,"4,865,555",184.26,184.9738,180.65
2017-08-01,182.03,"5,057,534",182.49,184.62,181.43
2017-08-02,180.74,"5,759,754",182.22,182.57,177.8149
2017-08-03,179.23,"4,621,346",180.53,181.2248,178.02
2017-08-04,180.27,"4,488,247",179.6,181.0,178.5
2017-08-07,181.33,"4,607,985",181.0,182.27,179.1
2017-08-08,178.36,"5,951,139",181.37,181.91,177.45
2017-08-09,175.78,"9,658,249",171.43,175.96,170.01
2017-08-10,169.14,"9,622,203",174.03,174.45,167.6
2017-08-11,171.4,"5,020,823",169.86,172.58,169.0
2017-08-14,171.0,"7,463,217",169.8,172.45,168.8
2017-08-15,168.5,"5,531,580",171.53,171.88,168.25
2017-08-16,169.98,"7,008,791",167.5,170.5,166.25
2017-08-17,166.09,"5,192,068",169.23,170.58,165.72
2017-08-18,166.54,"7,382,033",165.95,169.97,165.8
2017-08-21,166.76,"6,475,177",166.91,168.99,164.23
2017-08-22,169.34,"4,881,545",167.76,169.93,167.04
2017-08-23,169.06,"4,630,286",168.35,169.64,166.7
2017-08-24,168.13,"5,358,588",169.86,171.2363,166.15
2017-08-25,165.95,"4,060,283",168.58,168.75,165.5
2017-08-28,167.12,"3,644,835",166.43,168.67,165.6
2017-08-29,168.81,"4,615,061",165.0,169.68,164.73
2017-08-30,174.69,"8,026,646",169.5,174.85,169.37
2017-08-31,174.71,"6,931,894",175.45,176.24,173.86
2017-09-01,174.74,"3,810,598",175.55,176.48,173.92
2017-09-05,174.52,"4,595,245",173.4,175.88,172.44
2017-09-06,179.25,"8,736,860",175.25,179.46,173.73
2017-09-07,179.0,"6,015,599",178.8,180.35,177.1
2017-09-08,176.42,"4,589,146",178.45,180.39,176.25
2017-09-11,181.74,"5,974,055",178.1,182.47,178.03
2017-09-12,185.15,"6,681,405",182.55,185.33,180.6435
2017-09-13,183.64,"4,312,431",184.07,184.4995,182.55
2017-09-14,182.63,"4,500,701",183.25,185.2882,182.07
2017-09-15,182.35,"5,577,062",182.73,184.93,181.43
2017-09-18,184.62,"5,355,228",183.61,185.45,182.73
2017-09-19,185.68,"4,963,088",184.98,186.23,184.17
2017-09-20,185.51,"4,613,591",186.1,186.5,183.2
2017-09-21,188.78,"7,141,660",185.82,189.95,184.51
2017-09-22,187.35,"5,456,048",188.4,189.85,186.39
2017-09-25,178.55,"9,359,710",186.46,186.55,177.7
2017-09-26,179.38,"5,599,875",180.7,180.95,176.55
2017-09-27,181.97,"4,988,515",181.01,183.34,180.7
2017-09-28,180.7,"4,074,395",181.25,181.95,179.36
2017-09-29,181.35,"4,221,112",180.73,182.9,180.65
2017-10-02,177.01,"7,335,949",182.11,182.8,176.58
2017-10-03,179.19,"3,952,185",177.65,179.7,177.55
2017-10-04,184.45,"9,190,513",181.41,186.7,181.25
2017-10-05,194.39,"19,360,960",185.65,194.49,184.49
2017-10-06,198.02,"15,253,890",194.3,198.92,192.05
2017-10-09,196.87,"6,966,384",199.1,199.4,196.56
2017-10-10,195.08,"6,231,196",197.85,198.3,192.1
2017-10-11,194.95,"6,438,060",195.57,196.2199,193.81
2017-10-12,195.86,"7,765,111",196.75,198.62,194.71
2017-10-13,199.49,"12,046,030",199.7,200.8199,197.1866
2017-10-16,202.68,"21,777,940",201.95,202.83,197.86
2017-10-17,199.48,"23,855,850",200.11,204.38,197.77
2017-10-18,195.54,"11,188,190",199.99,200.01,194.25
2017-10-19,195.13,"7,030,873",193.01,195.25,191.16
2017-10-20,194.16,"5,989,595",195.9,196.38,193.77
2017-10-23,192.47,"6,975,651",194.17,194.8999,191.0346
2017-10-24,196.02,"7,052,166",192.75,196.735,191.4
2017-10-25,193.77,"5,313,036",195.38,197.055,193.01
2017-10-26,195.21,"5,173,212",194.66,197.61,194.08
2017-10-27,199.54,"8,122,338",197.2,200.65,196.22
2017-10-30,198.37,"5,434,844",199.62,201.099,197.0721
2017-10-31,196.43,"5,511,925",198.21,198.59,195.218
2017-11-01,198.0,"5,007,021",197.24,199.199,196.0
2017-11-02,199.32,"3,596,049",197.45,199.44,197.0901
2017-11-03,200.01,"3,676,766",199.8,200.55,197.99
2017-11-06,200.13,"5,845,181",200.0,202.48,198.09
2017-11-07,195.89,"6,460,587",200.0,200.61,194.8
2017-11-08,196.44,"4,233,343",196.0,197.09,194.74
2017-11-09,193.9,"5,959,214",194.46,194.49,190.81
2017-11-10,192.02,"6,619,613",191.61,192.59,189.5
2017-11-13,195.08,"4,605,285",191.12,196.05,191.0
2017-11-14,195.71,"3,440,382",193.64,195.88,193.0
2017-11-15,192.12,"4,198,868",194.54,195.42,191.53
2017-11-16,195.51,"5,669,799",194.33,197.7,193.75
2017-11-17,193.2,"3,902,383",195.74,195.95,192.65
2017-11-20,194.1,"3,748,824",193.3,194.32,191.9
2017-11-21,196.23,"4,618,281",195.04,197.52,194.971
2017-11-22,196.32,"5,892,321",196.58,196.75,193.63
2017-11-24,195.75,"2,160,535",196.65,196.9,195.33
2017-11-27,195.05,"3,200,207",195.56,195.85,194.0
2017-11-28,199.18,"6,975,416",195.34,199.68,194.01
2017-11-29,188.15,"14,180,450",198.91,199.029,184.32
2017-11-30,187.58,"6,615,516",190.31,190.86,186.68
2017-12-01,186.82,"6,216,025",186.99,189.8,185.0
2017-12-04,184.04,"9,066,897",189.36,189.72,178.38
2017-12-05,184.21,"5,781,783",183.5,188.14,181.19
2017-12-06,185.3,"5,355,126",183.38,186.4844,182.88
2017-12-07,185.2,"4,656,700",185.71,187.34,183.22
2017-12-08,188.54,"4,964,188",186.5,189.42,186.3
2017-12-11,186.22,"5,253,442",187.85,189.42,185.91
2017-12-12,185.73,"4,165,826",186.01,187.85,184.8183
2017-12-13,187.86,"4,702,165",186.1,188.69,185.41
2017-12-14,189.56,"7,758,883",187.98,192.64,187.2
2017-12-15,190.12,"7,272,899",189.61,191.43,188.01
2017-12-18,190.42,"5,007,915",191.2,191.65,188.9
2017-12-19,187.02,"7,025,428",190.18,190.2981,185.75
2017-12-20,188.82,"6,408,432",187.94,189.11,185.26
2017-12-21,188.62,"3,548,372",189.44,190.95,187.58
2017-12-22,189.94,"3,772,823",188.33,190.95,186.8
2017-12-26,187.76,"3,044,444",189.78,189.94,186.4
2017-12-27,186.24,"3,990,782",187.8,188.1,185.22
2017-12-28,192.71,"10,097,040",187.18,194.49,186.85
2017-12-29,191.96,"5,180,539",192.51,193.95,191.22
2018-01-02,201.07,"10,891,830",196.1,201.65,195.42
2018-01-03,205.05,"8,585,808",202.05,206.21,201.5
2018-01-04,205.63,"6,019,937",206.2,207.05,204.0006
2018-01-05,209.99,"7,003,241",207.25,210.02,205.59
2018-01-08,212.05,"5,550,909",210.02,212.5,208.44
2018-01-09,209.31,"6,111,640",212.11,212.98,208.59
2018-01-10,212.52,"5,948,247",207.57,213.64,206.91
2018-01-11,217.24,"6,988,980",214.29,217.75,213.35
2018-01-12,221.23,"8,190,531",217.18,222.55,216.0
2018-01-16,221.53,"13,495,260",224.24,226.07,217.2
2018-01-17,217.5,"9,070,403",221.0,221.15,216.32
2018-01-18,220.33,"8,212,094",220.34,220.58,216.55
2018-01-19,220.46,"10,356,210",222.75,223.49,218.5
2018-01-22,227.58,"17,128,090",222.0,227.785,221.2
2018-01-23,250.29,"27,637,170",255.05,257.71,248.02
2018-01-24,261.3,"17,193,780",250.88,261.71,249.311
2018-01-25,269.7,"15,311,560",263.0,272.3,260.23
2018-01-26,274.6,"10,932,370",271.485,274.6,268.76
2018-01-29,284.59,"17,377,340",274.2,286.81,273.92
2018-01-30,278.8,"12,055,820",277.0,282.73,272.7
2018-01-31,270.3,"11,653,530",281.94,282.289,269.58
2018-02-01,265.07,"9,651,161",266.41,271.95,263.38
2018-02-02,267.43,"9,030,600",263.0,270.62,262.71
2018-02-05,254.26,"11,816,490",262.0,267.899,250.03
2018-02-06,265.72,"12,412,240",247.7,266.7,245.0
2018-02-07,264.56,"8,729,209",266.58,272.45,264.325
2018-02-08,250.1,"9,267,707",267.08,267.62,250.0
2018-02-09,249.47,"16,899,060",253.85,255.7999,236.11
2018-02-12,257.95,"8,518,564",252.14,259.15,249.0
2018-02-13,258.27,"6,805,745",257.29,261.41,254.7
2018-02-14,266.0,"10,948,740",260.47,269.88,260.33
2018-02-15,280.27,"10,724,010",270.03,280.5,267.63
2018-02-16,278.52,"8,302,883",278.73,281.96,275.69
2018-02-20,278.55,"7,754,759",277.74,285.812,276.61
2018-02-21,281.04,"9,348,109",282.07,286.64,280.01
2018-02-22,278.14,"8,878,337",283.88,284.5,274.45
2018-02-23,285.93,"7,292,789",281.0,286.0,277.81
2018-02-26,294.16,"10,256,830",288.75,295.6475,287.01
2018-02-27,290.61,"9,247,414",294.77,297.36,290.59
2018-02-28,291.38,"7,501,444",293.1,295.75,290.78
2018-03-01,290.39,"11,892,990",292.75,295.25,283.83
2018-03-02,301.05,"13,278,500",284.65,301.18,283.23
2018-03-05,315.0,"18,957,770",302.85,316.91,297.6
2018-03-06,325.22,"18,245,450",319.88,325.79,316.5
2018-03-07,321.16,"17,110,740",320.0,323.74,314.55
2018-03-08,317.0,"11,366,700",322.2,322.9176,314.13
2018-03-09,331.44,"14,320,240",321.33,331.44,320.23
2018-03-12,321.3,"20,277,420",333.56,333.98,318.6
2018-03-13,315.88,"12,878,750",323.87,325.8409,313.278
2018-03-14,321.55,"10,463,840",318.16,323.88,317.7
2018-03-15,321.09,"5,465,467",323.17,323.4,318.14
2018-03-16,318.45,"7,315,268",321.42,324.11,318.37
2018-03-19,313.48,"9,844,201",315.8,317.0,307.34
2018-03-20,317.5,"5,983,240",313.26,319.5,312.8
2018-03-21,316.48,"5,061,869",316.35,319.4,314.511
2018-03-22,306.7,"7,959,714",313.07,314.12,305.66
2018-03-23,300.94,"9,504,181",307.41,310.73,300.36
2018-03-26,320.35,"11,970,640",309.36,321.03,302.0
2018-03-27,300.69,"12,028,240",322.49,322.9,297.0
2018-03-28,285.77,"18,949,520",298.39,298.8,281.61
2018-03-29,295.35,"19,115,850",287.0,295.35,275.9
2018-04-02,280.29,"13,343,310",291.94,292.87,275.05
2018-04-03,283.67,"12,669,270",285.45,291.25,278.01
2018-04-04,288.94,"12,892,670",273.63,290.31,271.2239
2018-04-05,293.97,"10,569,180",293.15,299.16,289.11
2018-04-06,288.85,"11,362,890",289.1,298.85,285.65
2018-04-09,289.93,"9,833,068",291.77,299.55,289.12
2018-04-10,298.07,"10,669,840",297.68,298.95,291.69
2018-04-11,303.67,"14,839,040",302.885,311.64,301.82
2018-04-12,309.25,"10,206,660",309.719,311.13,306.75
2018-04-13,311.65,"12,001,850",317.29,317.49,308.23
2018-04-16,307.78,"19,782,250",315.99,316.1,304.0
2018-04-17,336.06,"33,811,180",329.66,338.62,323.77
2018-04-18,334.52,"11,175,190",336.3,338.82,331.1
2018-04-19,332.7,"8,420,032",332.88,335.31,326.77
2018-04-20,327.77,"9,116,941",332.22,336.51,326.0
2018-04-23,318.69,"8,871,631",329.15,331.22,317.08
2018-04-24,307.02,"13,873,450",319.217,320.249,302.31
2018-04-25,305.76,"14,763,940",306.37,309.98,292.615
2018-04-26,313.98,"9,223,707",310.0,316.63,305.58
2018-04-27,311.76,"7,070,118",316.25,317.45,306.5
2018-04-30,312.46,"6,066,764",311.07,317.88,310.118
2018-05-01,313.3,"6,014,838",310.36,313.48,306.69
2018-05-02,313.36,"5,577,613",311.65,317.1,310.4034
2018-05-03,311.69,"6,037,386",312.59,312.59,305.73
2018-05-04,320.09,"8,204,203",308.71,320.98,307.67
2018-05-07,326.26,"7,121,198",321.9947,329.0234,319.34
2018-05-08,326.89,"4,694,953",325.9,327.348,323.05
2018-05-09,330.3,"5,623,407",328.79,331.95,327.51
2018-05-10,329.6,"5,232,784",331.5,332.055,327.3438
2018-05-11,326.46,"4,584,430",329.65,331.26,324.87
2018-05-14,328.53,"4,086,250",327.25,330.5038,327.04
2018-05-15,326.13,"4,739,263",325.94,326.94,322.434
2018-05-16,328.19,"3,664,326",326.28,329.72,325.14
2018-05-17,325.22,"4,927,856",327.53,330.45,323.1734
2018-05-18,324.18,"3,574,961",324.9,326.42,322.8
2018-05-21,331.82,"6,596,446",327.11,331.88,325.45
2018-05-22,331.62,"5,916,643",334.05,336.63,331.15
2018-05-23,344.72,"10,021,210",329.04,345.0,328.09
2018-05-24,349.29,"14,493,130",344.34,354.0,341.12
2018-05-25,351.29,"7,801,602",349.9,354.36,348.83
2018-05-29,349.73,"9,700,413",351.5,356.1,346.71
2018-05-30,353.54,"5,658,169",352.37,354.0,349.26
2018-05-31,351.6,"6,906,813",353.8,355.53,350.21
2018-06-01,359.93,"7,102,421",353.88,359.99,352.82
2018-06-04,361.81,"7,662,865",362.685,363.0,355.51
2018-06-05,365.8,"8,346,886",363.32,369.83,361.4124
2018-06-06,367.45,"7,700,033",367.7848,369.6799,363.33
2018-06-07,361.4,"8,260,323",368.54,368.7,357.8
2018-06-08,360.57,"5,222,873",358.06,362.39,356.25
2018-06-11,361.45,"4,415,776",361.88,365.67,360.91
2018-06-12,363.83,"4,220,072",363.6,365.98,362.0
2018-06-13,379.93,"18,186,020",367.53,384.2537,364.11
2018-06-14,392.87,"14,549,540",384.27,395.03,383.25
2018-06-15,391.98,"13,569,210",390.71,398.86,387.51
2018-06-18,390.4,"6,800,984",387.72,393.16,386.5
2018-06-19,404.98,"16,673,810",389.5,405.29,388.5
2018-06-20,416.76,"16,453,370",415.15,419.4675,409.6
2018-06-21,415.44,"18,048,570",421.38,423.2056,406.3701
2018-06-22,411.09,"10,410,580",419.98,420.5,409.651
2018-06-25,384.48,"22,458,240",404.69,405.99,378.75
2018-06-26,399.39,"15,165,630",393.28,404.78,389.05
2018-06-27,390.39,"16,495,200",407.56,411.5865,390.0
2018-06-28,395.42,"12,202,630",395.0,396.9,387.1
2018-06-29,391.43,"9,228,678",399.19,401.3299,390.55
2018-07-02,398.18,"8,125,655",385.45,398.38,380.0
2018-07-03,390.52,"5,280,344",399.49,399.98,389.5
2018-07-05,398.39,"8,418,116",393.8,399.24,390.86
2018-07-06,408.25,"8,568,382",397.45,408.6495,395.5225
2018-07-09,418.97,"11,091,340",415.95,419.12,411.1
2018-07-10,415.63,"9,205,902",417.24,419.44,413.08
2018-07-11,418.65,"9,635,060",411.34,419.77,410.6
2018-07-12,413.5,"12,703,940",415.155,416.79,407.8
2018-07-13,395.8,"15,695,110",409.19,410.0,395.081
2018-07-16,400.48,"22,225,460",398.98,403.355,391.75
2018-07-17,379.48,"58,303,640",346.95,385.0,344.0
2018-07-18,375.13,"21,706,840",381.24,383.13,372.3552
